,b_fcas_power,b_fcas_price,b_fcas_type,b_fcas_actor_power,b_fcas_actor_price,b_en_actor_power,b_en_power_gen,b_en_power_load,b_en_price,b_en_type,b_fcas_cleared_power,fcas_clearing_price,en_price,r,current_state_value,next_state_value,fcas_demand,soe,timestamp,k,delta
4693,43.69027,94.74527,gen,44.761745,94.19594,-2.4480717,-1.4909087,0,117.82,gen,-0.0001963622731166839,70.0,117.82,175.65886797666548,,,101.62,666.5150385006136,2018-09-06 23:00:00,1.0000000000000007,
4694,45.825523,93.09551,gen,46.7505,92.947075,4.2735777,0,4.8304267,118.67,load,-0.00019577770539898424,70.0,118.67,-573.2267356538773,,,99.82,665.0239333963896,2018-09-06 23:30:00,1.0000000000000007,
4695,27.147205,71.12434,gen,26.158384,69.91928,-45.78557,-45.284996,0,153.81,gen,-0.0008157876418128213,70.0,153.81,6965.2852397918705,,,106.0,669.8541643116469,2018-09-07,1.0000000000000007,
4696,24.727867,70.39649,gen,24.658762,69.881485,-44.561806,-44.16771,0,138.75,gen,0.000770345209271959,70.0,138.75,6128.269672393799,,,106.95,624.5683524912902,2018-09-07 00:30:00,1.0000000000000007,
4697,23.021864,66.34321,gen,24.249943,65.75535,-34.416546,-35.88409,0,123.58,gen,-20.124420613563665,66.34320831298828,123.58,5636.162660595974,,,81.13,580.4014134859135,2018-09-07 01:00:00,1.0000000000000007,
4698,21.356148,63.194485,gen,21.148954,63.0566,-35.08911,-34.635403,0,120.0,gen,-21.35605905615475,70.0,120.0,5370.874954287556,,,102.4,524.3929024487659,2018-09-07 01:30:00,1.0000000000000007,
4699,19.504377,52.770805,gen,18.2378,53.475315,-26.951431,-27.430681,0,114.83,gen,-10.000173773847813,52.77080535888672,114.83,3624.8106268817564,,,41.0,468.40144071316774,2018-09-07 02:00:00,1.0000000000000007,
4700,16.7136,48.842705,gen,16.086435,48.849148,-32.161118,-31.729197,0,105.25,gen,-16.7135834585661,63.0,105.25,4074.200897033929,,,58.33,430.97058571068226,2018-09-07 02:30:00,1.0000000000000007,
4701,13.235495,45.533825,gen,15.283385,47.079185,-20.587156,-20.96164,0,99.2,gen,-10.187410196429152,45.5338249206543,99.2,2496.8792059574344,,,41.19,382.5278057036542,2018-09-07 03:00:00,1.0000000000000007,
4702,10.532224,38.8168,gen,11.41491,39.90803,-30.396927,-29.39574,0,102.8,gen,-9.997938355864509,38.81679916381836,102.8,3371.1612930192596,,,41.0,351.3787561029282,2018-09-07 03:30:00,1.0000000000000007,
4703,7.441061,40.038082,gen,7.6217284,37.87623,-32.945503,-32.53584,0,107.7,gen,-7.441421855548418,63.0,107.7,3772.2561024298757,,,49.33,311.9850772380305,2018-09-07 04:00:00,1.0000000000000007,
4704,6.157328,46.04637,gen,6.2383957,46.862644,-10.874099,-11.275207,0,108.77,gen,-6.156846017468853,70.0,108.77,1481.5545950361955,,,68.4,272.00781630167154,2018-09-07 04:30:00,1.0000000000000007,
4705,8.786324,49.97746,gen,6.1654916,49.92781,-2.0136065,-1.7918367,0,111.39,gen,-8.786331184588505,70.0,111.39,594.7993498306345,,,78.71,254.57576371834574,2018-09-07 05:00:00,1.0000000000000007,
4706,4.0488596,52.346405,gen,6.211371,50.665543,0.66592723,0,1.4046109,112.74,load,-4.049227903774808,70.0,112.74,32.41044177666353,,,80.22,243.9975957951708,2018-09-07 05:30:00,1.0000000000000007,
4707,7.117019,52.260098,gen,6.869975,52.47415,5.098351,0,4.7886786,104.8,load,-7.11765964777874,70.0,104.8,-167.08089363826696,,,86.27,241.35297876366468,2018-09-07 06:00:00,1.0000000000000007,
4708,4.294312,59.066696,gen,3.913568,59.214455,13.93309,0,14.747582,143.19,load,-4.2943547784199385,70.0,143.19,-1883.4183149175153,,,121.0,239.0239977619736,2018-09-07 06:30:00,1.0000000000000007,
4709,3.472747,60.812794,gen,3.7935462,60.146637,5.713912,0,7.0528536,167.41,load,-3.47243034088236,70.0,167.41,-990.6668474849486,,,105.12,249.47722541916156,2018-09-07 07:00:00,1.0000000000000007,
4710,7.771962,61.18021,gen,5.4683056,62.084667,7.5488725,0,7.8995314,131.24,load,-7.772968223216199,70.0,131.24,-608.7378500773152,,,100.15,253.05764866256874,2018-09-07 07:30:00,1.0000000000000007,
4711,5.7897463,55.57377,gen,4.648573,55.98959,0.20860775,0,0.4688627,161.04,load,-5.7904906365305795,70.0,161.04,214.11379692325136,,,85.67,253.18421180379346,2018-09-07 08:00:00,1.0000000000000007,
4712,3.2149858,52.094284,gen,2.229563,51.899796,-16.978886,-17.056202,0,274.1,gen,-3.2149739143500327,63.0,274.1,4825.8385382314245,,,53.06,247.86258387964614,2018-09-07 08:30:00,1.0000000000000007,
4713,5.789732,71.11106,gen,6.352574,69.82038,10.777704,0,10.919931,127.39,load,0.0007840989769878801,70.0,127.39,-1391.0900625419617,,,79.73,227.59140803048166,2018-09-07 09:00:00,1.0000000000000007,
4714,6.318776,60.05177,gen,5.355099,59.459026,13.5396595,0,12.210629,140.05,load,-6.318807162630588,70.0,140.05,-1368.5886615840996,,,96.78,238.51212354120182,2018-09-07 09:30:00,1.0000000000000007,
4715,5.700724,63.500835,gen,5.9622583,63.562355,18.274248,0,18.970655,127.74,load,-5.700380957943425,70.0,127.74,-2097.5304683388035,,,109.74,244.40394584176704,2018-09-07 10:00:00,1.0000000000000007,
4716,6.9842973,66.15776,gen,6.828029,64.61051,19.451008,0,18.64305,114.62,load,-6.984832749955205,70.0,114.62,-1720.97550016289,,,120.74,257.6742203251078,2018-09-07 10:30:00,1.0000000000000007,
4717,9.0746355,60.602314,gen,9.53389,60.610714,13.329719,0,12.94305,111.75,load,-9.075402077874015,70.0,111.75,-951.3945507485477,,,102.17,269.3324368152649,2018-09-07 11:00:00,1.0000000000000007,
4718,9.123245,60.754517,gen,10.281994,61.074326,14.660299,0,16.262215,112.34,load,-9.122223086145588,70.0,112.34,-1328.1025664394567,,,102.67,273.20008512191237,2018-09-07 11:30:00,1.0000000000000007,
4719,9.673912,58.490345,gen,10.492453,57.26737,7.0794005,0,6.2152104,119.82,load,-9.673264020852619,70.0,119.82,-235.49321977335092,,,77.26,280.3400766964113,2018-09-07 12:00:00,1.0000000000000007,
4720,10.330647,56.290836,gen,10.330697,58.553978,8.258168,0,7.846567,120.11,load,-10.330488305247881,70.0,120.11,-419.0905370595789,,,78.02,276.88202311333333,2018-09-07 12:30:00,1.0000000000000007,
4721,12.58214,58.68126,gen,11.550597,56.93251,10.597741,0,9.167087,113.97,load,-12.581595327262526,63.0,113.97,-380.2993895580146,,,61.0,274.39810196201614,2018-09-07 13:00:00,1.0000000000000007,
4722,8.715353,57.81471,gen,9.272263,57.756355,7.716656,0,7.581588,122.66,load,-8.716003611798753,70.0,122.66,-476.4356695622966,,,85.09,270.98359323601096,2018-09-07 13:30:00,1.0000000000000007,
4723,10.118467,59.73239,gen,10.396505,58.458828,10.187244,0,9.965517,121.14,load,-10.119094764425249,63.0,121.14,-663.2287789319837,,,69.33,269.8491774156551,2018-09-07 14:00:00,1.0000000000000007,
4724,10.515866,52.964733,gen,12.354485,53.717365,8.772339,0,7.928489,107.39,load,-10.023178535740652,52.9647331237793,107.39,-373.652977493153,,,41.02,269.69559969529723,2018-09-07 14:30:00,1.0000000000000007,
4725,10.8432665,61.67326,gen,11.042938,60.437305,16.219213,0,15.434551,105.87,load,-10.844161784167294,70.0,105.87,-1032.1406139823496,,,106.63,267.600910367778,2018-09-07 15:00:00,1.0000000000000007,
4726,13.112824,67.2706,gen,14.872276,67.158226,33.787216,0,34.9525,99.73,load,-13.112859482691029,70.0,99.73,-2691.9138390161884,,,113.02,272.1912998226244,2018-09-07 15:30:00,1.0000000000000007,
4727,14.636974,66.13417,gen,16.012398,66.93261,28.411913,0,27.963167,108.46,load,-14.637972179679242,70.0,108.46,-2161.6219799480377,,,111.0,294.0309397295818,2018-09-07 16:00:00,1.0000000000000007,
4728,15.954559,71.827736,gen,16.243172,70.34672,29.271059,0,29.295645,112.21,load,0.0008822778264497737,70.0,112.21,-3287.264298534393,,,120.65,307.3561347404543,2018-09-07 16:30:00,1.0000000000000007,
4729,16.775557,73.04018,gen,18.154293,72.08961,23.57733,0,22.951279,118.39,load,0.000888155198763515,70.0,118.39,-2717.20188369751,,,121.0,336.6526617784126,2018-09-07 17:00:00,1.0000000000000007,
4730,15.858732,73.39332,gen,16.923111,71.72334,12.831147,0,14.286926,138.18,load,0.0006722343280974144,70.0,138.18,-1974.1674719238283,,,115.15,359.6048286201348,2018-09-07 17:30:00,1.0000000000000007,
4731,14.3788395,68.89124,gen,12.52331,70.997795,-1.7730724,-1.3269774,0,168.27,gen,-14.378931800499599,70.0,168.27,1114.814718442306,,,104.01,373.89242712399414,2018-09-07 18:00:00,1.0000000000000007,
4732,4.891456,67.63092,gen,5.6676197,66.35325,-17.661072,-17.809532,0,260.23,gen,-4.8909121470269294,70.0,260.23,4932.27375656896,,,77.0,358.1865179513251,2018-09-07 18:30:00,1.0000000000000007,
4733,5.4155655,75.517685,gen,5.253486,76.2218,-8.054083,-7.4133463,0,274.85,gen,-0.0003577184886262531,70.0,274.85,2037.5582279682162,,,77.0,335.4860736387708,2018-09-07 19:00:00,1.0000000000000007,
4734,6.9168653,77.6155,gen,6.73057,78.43552,-1.0042179,-1.1056453,0,223.72,gen,-2.272250584944026e-05,70.0,223.72,247.35496628284454,,,77.0,328.0723696296938,2018-09-07 19:30:00,1.0000000000000007,
4735,7.076093,75.02273,gen,6.5823717,74.892746,0.9820141,0,2.6291575,216.47,load,-0.00020513191257966873,70.0,216.47,-569.1337333726883,,,81.8,326.96670160823015,2018-09-07 20:00:00,1.0000000000000007,
4736,8.93448,75.00726,gen,7.6867013,75.099976,2.729778,0,2.2829106,194.59,load,-6.730046664489007e-05,70.0,194.59,-444.2315708136559,,,79.0,329.59565401949993,2018-09-07 20:30:00,1.0000000000000007,
4737,5.2584324,72.42011,gen,5.2860727,71.91545,-3.6716063,-6.594719,0,266.44,gen,0.0007387614147874762,70.0,266.44,1757.0969125366212,,,77.67,331.87849730443673,2018-09-07 21:00:00,1.0000000000000007,
4738,6.88363,85.12308,gen,7.338573,86.368866,16.11953,0,16.314442,194.72,load,0.0001881542768646142,70.0,194.72,-3176.7480841064453,,,103.86,325.28451713274603,2018-09-07 21:30:00,1.0000000000000007,
4739,5.594831,74.25987,gen,6.3338895,75.46608,2.419027,0,3.057719,231.14,load,-0.0006135982054611667,70.0,231.14,-706.7611678647994,,,89.76,341.5991469679311,2018-09-07 22:00:00,1.0000000000000007,
4740,6.4591722,75.191345,gen,5.840157,75.52801,-5.466284,-7.7780933,0,275.45,gen,1.952362200194862e-05,70.0,275.45,2142.475809955597,,,71.14,344.65625236195893,2018-09-07 22:30:00,1.0000000000000007,
4741,7.6632485,83.98301,gen,6.585531,84.741554,8.653488,0,9.415569,235.37,load,-3.845989825300521e-05,70.0,235.37,-2216.142547416687,,,91.0,336.87817854756827,2018-09-07 23:00:00,1.0000000000000007,
4742,5.483576,78.334366,gen,6.2201815,80.10385,2.9670606,0,3.104408,254.09,load,-0.0002952825845120678,70.0,254.09,-788.7990352606773,,,86.37,346.29370939308996,2018-09-07 23:30:00,1.0000000000000007,
4743,3.248076,63.902683,gen,3.3513806,64.05678,-34.83529,-34.05066,0,245.87,gen,-3.24907688669514,70.0,245.87,8558.897830564163,,,99.26,349.39782213624704,2018-09-08,1.0000000000000007,
4744,4.7078924,62.02173,gen,4.1116877,63.44352,-21.54185,-22.680014,0,197.73,gen,-4.708527036413738,70.0,197.73,4747.346987327563,,,94.16,312.0980860698644,2018-09-08 00:30:00,1.0000000000000007,
4745,3.085004,60.35947,gen,4.407952,59.538746,-11.98056,-11.439938,0,161.65,gen,-3.084477475577261,70.0,161.65,2016.825595782004,,,93.59,284.70954537683446,2018-09-08 01:00:00,1.0000000000000007,
4746,6.3360195,57.294476,gen,4.7275286,57.5279,-4.790812,-6.524362,0,134.63,gen,-6.3362591048392325,70.0,134.63,1205.1042459619512,,,97.61,270.18513030970445,2018-09-08 01:30:00,1.0000000000000007,
4747,5.5122333,45.387913,gen,5.4176035,45.91536,-8.167265,-8.044145,0,124.4,gen,-5.512322752507627,63.0,124.4,1225.8651337535584,,,41.0,257.32450911761543,2018-09-08 02:00:00,1.0000000000000007,
4748,3.8921494,42.82978,gen,4.770614,42.486423,-10.540533,-10.239248,0,124.12,gen,-3.892281449752048,63.0,124.12,1420.9305003857169,,,41.0,243.76804173467568,2018-09-08 02:30:00,1.0000000000000007,
4749,3.9734945,42.509747,gen,4.5720606,42.490242,-7.1130853,-6.7953176,0,122.37,gen,-3.9736037917639186,63.0,122.37,983.5682218866971,,,41.0,229.63651200916678,2018-09-08 03:00:00,1.0000000000000007,
4750,3.041717,43.266365,gen,4.3786807,42.53076,-6.794764,-6.3938265,0,132.0,gen,-3.041517091808706,63.0,132.0,962.4209459012673,,,41.0,218.86759056756156,2018-09-08 03:30:00,1.0000000000000007,
4751,5.662495,43.39016,gen,4.413449,44.02102,-4.8614607,-6.1950417,0,134.08,gen,-5.66246965448229,63.0,134.08,1051.7571011723987,,,41.83,209.43224699107267,2018-09-08 04:00:00,1.0000000000000007,
4752,5.171606,44.668453,gen,4.428407,44.98078,-1.3711307,-2.731241,0,131.05,gen,-5.171908735852264,63.0,131.05,565.8481785151964,,,43.4,197.57473568009624,2018-09-08 04:30:00,1.0000000000000007,
4753,5.6767287,43.283447,gen,4.959917,44.664722,2.263692,0,1.4803228,121.41,load,-5.677046864311777,63.0,121.41,41.42394697743799,,,41.0,189.67158595646626,2018-09-08 05:00:00,1.0000000000000007,
4754,6.4479895,42.75305,gen,5.108381,44.095276,4.0089846,0,4.5346203,120.36,load,-6.448334496620056,63.0,120.36,-297.6695168695973,,,41.0,185.47486192998406,2018-09-08 05:30:00,1.0000000000000007,
4755,3.717133,47.376736,gen,5.0814595,47.188843,10.688081,0,11.224468,118.49,load,-3.7171141697724095,63.0,118.49,-1171.4929787284318,,,54.31,183.5611477183982,2018-09-08 06:00:00,1.0000000000000007,
4756,5.3491206,46.06376,gen,5.795358,46.47796,8.852152,0,8.469205,112.77,load,-5.349267180094554,63.0,112.77,-733.3056188039636,,,50.0,191.06850177982696,2018-09-08 06:30:00,1.0000000000000007,
4757,4.435404,51.286797,gen,4.633855,50.67107,14.462279,0,16.005503,129.18,load,-4.435411765961267,70.0,129.18,-1862.8605840402415,,,71.0,194.18843950238133,2018-09-08 07:00:00,1.0000000000000007,
4758,3.6062052,62.067642,gen,4.315873,59.323692,22.971436,0,23.071444,149.98,load,-3.6068491184081752,70.0,149.98,-3258.773346255389,,,92.19,205.75853043722572,2018-09-08 07:30:00,1.0000000000000007,
4759,6.0185013,63.637436,gen,5.414398,62.984043,22.435122,0,21.613136,135.32,load,-6.017815928447543,70.0,135.32,-2580.027065031313,,,99.33,225.2231248765568,2018-09-08 08:00:00,1.0000000000000007,
4760,4.96769,57.79344,gen,6.248011,57.528908,10.895275,0,10.312191,133.34,load,-4.967022594311638,70.0,133.34,-1116.672351231432,,,79.33,240.81844523961317,2018-09-08 08:30:00,1.0000000000000007,
4761,8.154834,59.55168,gen,7.4477735,59.966583,16.024073,0,16.550018,114.06,load,-8.15428901605232,70.0,114.06,-1450.6536282562,,,90.61,246.16361365482302,2018-09-08 09:00:00,1.0000000000000007,
4762,4.520581,58.14339,gen,4.3879714,59.87443,10.171152,0,10.588115,165.49,load,-4.520725252194577,70.0,165.49,-1515.661843122315,,,98.02,254.55934294931757,2018-09-08 09:30:00,1.0000000000000007,
4763,9.013651,69.01004,gen,10.207535,67.891304,20.540113,0,21.935644,97.61,load,-9.013675832310245,70.0,97.61,-1581.3075064013346,,,101.0,260.62673243558737,2018-09-08 10:00:00,1.0000000000000007,
4764,16.553787,63.01293,gen,17.519808,62.206017,28.837767,0,28.910574,80.09,load,-16.55393787300342,70.0,80.09,-1376.6469256591377,,,87.99,273.5487007530574,2018-09-08 10:30:00,1.0000000000000007,
4765,27.158503,61.390015,gen,25.36144,60.388474,41.547054,0,41.422108,47.67,load,-15.4279690697228,61.3900146484375,47.67,-1122.1809514264069,,,46.43,285.9053368394046,2018-09-08 11:00:00,1.0000000000000007,
4766,34.10325,59.591965,gen,32.498188,59.85641,47.71603,0,47.914528,22.78,load,-9.999955413285115,59.59196472167969,22.78,-555.167654217882,,,41.0,311.899475466215,2018-09-08 11:30:00,1.0000000000000007,
4767,33.86845,57.811005,gen,32.897278,57.886806,38.50582,0,38.915134,43.57,load,-9.997314026405789,57.811004638671875,43.57,-1175.3731163127975,,,41.0,349.81404794599626,2018-09-08 12:00:00,1.0000000000000007,
4768,35.82447,61.35416,gen,34.948505,61.247826,35.915203,0,34.448277,39.8,load,-10.000391861316118,61.35416030883789,39.8,-818.8323246177123,,,41.0,378.73186834952213,2018-09-08 12:30:00,1.0000000000000007,
4769,34.828762,64.05484,gen,36.409508,63.51083,36.345146,0,35.59529,47.03,load,-0.0003156379683281013,63.0,47.03,-1674.0465422058105,,,41.0,403.1797530079814,2018-09-08 13:00:00,1.0000000000000007,
4770,36.39112,65.53513,gen,36.968094,65.87891,31.691927,0,31.29574,58.27,load,-0.00011863038366161961,63.0,58.27,-1823.6027772331238,,,41.0,438.77472850770835,2018-09-08 13:30:00,1.0000000000000007,
4771,57.57873,87.3188,gen,56.96084,88.110886,96.59418,0,96.083084,-117.39,load,2.5738374034328226e-05,63.0,-117.39,11279.193243255615,,,41.0,470.07035000488816,2018-09-08 14:00:00,1.0000000000000007,
4772,59.900806,78.459045,gen,59.08815,78.75083,92.5924,0,93.22055,-29.57,load,1.2401649683312464e-05,63.0,-29.57,2756.5316793823245,,,41.0,566.1534598497075,2018-09-08 14:30:00,1.0000000000000007,
4773,59.783264,86.87356,gen,59.964455,85.23723,63.095974,0,63.55002,34.69,load,2.62883692668378e-05,63.0,34.69,-2204.550135192871,,,41.0,659.3740227884665,2018-09-08 15:00:00,1.0000000000000007,
4774,66.62525,98.51353,gen,66.6947,97.56237,68.32733,0,68.66463,12.76,load,0.00034491931637672257,63.0,12.76,-876.1606414794921,,,41.0,722.9240673873826,2018-09-08 15:30:00,1.0000000000000007,
4775,68.79275,99.41854,gen,67.62922,98.65102,61.72695,0,62.30235,40.08,load,0.0003247492314029907,63.0,40.08,-2497.0781515502927,,,41.0,791.5890393818943,2018-09-08 16:00:00,1.0000000000000007,
4776,69.55406,104.51058,gen,70.651146,104.60078,58.993763,0,57.716835,39.03,load,0.00038822209073473106,63.0,39.03,-2252.6880709075926,,,41.0,853.8917132217018,2018-09-08 16:30:00,1.0000000000000007,
4777,70.74495,109.04481,gen,72.09194,107.4393,54.33528,0,55.06151,53.84,load,6.478921234861777e-05,63.0,53.84,-2964.511600341797,,,44.33,911.6089364657652,2018-09-08 17:00:00,1.0000000000000007,
4778,71.68798,113.26215,gen,71.11275,113.02377,36.38244,0,36.70751,82.98,load,-0.00035007349018014887,70.0,82.98,-3045.989337615967,,,90.25,966.6705094336885,2018-09-08 17:30:00,1.0000000000000007,
4779,70.90347,118.289665,gen,69.97645,119.08201,24.190474,0,23.700974,106.39,load,0.0007671416290665732,70.0,106.39,-2521.5465718078613,,,117.33,1003.3776712620538,2018-09-08 18:00:00,1.0000000000000007,
4780,65.68438,118.39231,gen,65.06029,118.02113,5.315638,0,4.9145827,138.04,load,-0.0008524315609493538,70.0,138.04,-977.7232211783949,,,118.48,1027.079411914425,2018-09-08 18:30:00,1.0000000000000007,
4781,66.28503,121.213524,gen,66.29504,120.95715,7.01952,0,8.920226,118.35,load,-0.0002146338250882619,70.0,118.35,-1947.709904920781,,,115.8,1029,2018-09-08 19:00:00,1.0000000000000007,
4782,67.047066,120.21586,gen,66.46483,119.51767,7.4330173,0,7.5932064,115.24,load,-0.0010803136521027427,70.0,115.24,-1634.253715384657,,,121.0,1029,2018-09-08 19:30:00,1.0000000000000007,
4783,65.70009,117.41833,gen,64.95103,117.66218,2.7259073,0,3.9630122,117.93,load,-3.600076212065909e-05,70.0,117.93,-863.6556526961247,,,121.0,1029,2018-09-08 20:00:00,1.0000000000000007,
4784,63.76323,116.20339,gen,64.263954,116.96928,0.1355937,0,0.36511874,114.96,load,-9.367734268046914e-05,70.0,114.96,-78.47655704371988,,,121.0,1029,2018-09-08 20:30:00,1.0000000000000007,
4785,63.700775,115.99592,gen,64.013275,116.85947,0.306637,-1.2820756,0,116.58,gen,-9.71589289815553e-05,70.0,116.58,149.4643785238266,,,121.0,1029,2018-09-08 21:00:00,1.0000000000000007,
4786,64.114784,115.30121,gen,63.075058,115.85983,-2.7768466,-4.34736,0,115.0,gen,0.0001647266961528556,70.0,115.0,499.9464154243469,,,121.0,1027.7178271975315,2018-09-08 21:30:00,1.0000000000000007,
4787,62.30501,114.262405,gen,61.85872,114.32568,-6.011857,-5.3757443,0,114.89,gen,0.00016833443602949822,70.0,114.89,617.6192675447464,,,121.0,1023.370631790103,2018-09-08 22:00:00,1.0000000000000007,
4788,61.06235,115.350426,gen,61.084873,113.07507,-5.3388104,-6.9050198,0,116.52,gen,2.6002264356658918e-05,70.0,116.52,804.5729024505615,,,111.16,1017.995055781735,2018-09-08 22:30:00,1.0000000000000007,
4789,59.297966,112.50066,gen,59.55606,110.92625,-7.1822476,-7.376851,0,119.29,gen,0.0005670810689604991,70.0,119.29,879.9845655536652,,,101.0,1011.0900620238675,2018-09-08 23:00:00,1.0000000000000007,
4790,57.403637,107.983604,gen,57.561146,108.866394,-12.383882,-11.674032,0,122.21,gen,-0.0007983216503550735,70.0,122.21,1426.6834765434264,,,100.6,1003.7137780230884,2018-09-08 23:30:00,1.0000000000000007,
4791,39.35957,83.643654,gen,41.228443,83.89005,-44.295002,-44.13093,0,127.03,gen,-0.0006535355306410266,70.0,127.03,5605.952273445129,,,92.21,992.0389474901343,2018-09-09,1.0000000000000007,
4792,40.92015,81.21694,gen,40.277794,81.56895,-40.79468,-39.92287,0,116.32,gen,-0.00021930986113890454,70.0,116.32,4643.828312377929,,,84.74,947.9073621003556,2018-09-09 00:30:00,1.0000000000000007,
4793,41.307457,77.97126,gen,40.88032,78.13309,-31.556532,-32.942726,0,102.08,gen,-1.9899965006099898e-05,63.0,102.08,3362.7934838867186,,,61.0,907.9842721545082,2018-09-09 01:00:00,1.0000000000000007,
4794,42.62592,75.05083,gen,43.09837,75.965996,-19.56809,-20.08831,0,72.16,gen,-9.818471607264254e-06,63.0,72.16,1449.5724670410154,,,50.03,875.0415261192893,2018-09-09 01:30:00,1.0000000000000007,
4795,42.570587,74.14742,gen,43.27484,73.02742,-13.85015,-13.994468,0,66.54,gen,0.00016133045361170874,63.0,66.54,931.1918831062318,,,41.0,854.9532060591184,2018-09-09 02:00:00,1.0000000000000007,
4796,43.24098,72.641,gen,43.74174,72.61845,-10.57994,-9.806868,0,57.89,gen,0.00016663233508092497,63.0,57.89,567.7195653343201,,,41.0,840.9588996542815,2018-09-09 02:30:00,1.0000000000000007,
4797,43.443607,71.24773,gen,43.02734,70.94965,-11.207435,-12.24977,0,58.51,gen,-9.2018117658168e-07,63.0,58.51,716.734052324295,,,41.0,831.1521986871293,2018-09-09 03:00:00,1.0000000000000007,
4798,44.29328,73.101715,gen,45.80198,72.97141,-2.8780477,-3.2964077,0,37.92,gen,0.00016201413715148723,63.0,37.92,124.99977996826172,,,41.0,818.9024276024584,2018-09-09 03:30:00,1.0000000000000007,
4799,51.60311,74.06348,gen,50.887184,75.08083,11.025681,0,13.038307,13.25,load,0.00016138668999528144,63.0,13.25,-172.75757026672363,,,41.0,815.6061819170105,2018-09-09 04:00:00,1.0000000000000007,
4800,55.46208,75.5524,gen,55.539387,76.366356,21.153456,0,21.256983,-2.53,load,-0.00013702358602339255,63.0,-2.53,53.78016649246215,,,41.0,828.644650493642,2018-09-09 04:30:00,1.0000000000000007,
4801,56.687195,76.18942,gen,57.86001,77.345505,24.257519,0,24.286684,1.77,load,-0.00013557097854604628,63.0,1.77,-42.98743074417114,,,41.0,849.9014962734007,2018-09-09 05:00:00,1.0000000000000007,
4802,66.632385,82.69983,gen,65.256485,83.3723,39.226807,0,40.538425,-29.5,load,3.2076166334310186e-05,63.0,-29.5,1195.883550643921,,,41.0,874.188044738677,2018-09-09 05:30:00,1.0000000000000007,
4803,67.75137,83.34471,gen,67.45901,83.26285,39.30998,0,40.152245,-14.54,load,2.977403093289637e-05,63.0,-14.54,583.8136360168456,,,41.0,914.7265022604,2018-09-09 06:00:00,1.0000000000000007,
4804,71.193245,87.6098,gen,70.62693,87.31574,39.43088,0,40.01047,-15.71,load,2.538833428507745e-05,63.0,-15.71,628.564504814148,,,41.0,954.8787766023021,2018-09-09 06:30:00,1.0000000000000007,
4805,73.90944,90.7465,gen,73.60487,89.99338,40.080795,0,40.083244,-10.9,load,2.243297790264196e-05,63.0,-10.9,-160.34664600523212,,,41.0,994.8892733346305,2018-09-09 07:00:00,1.0000000000000007,
4806,73.16989,94.053825,gen,74.034424,90.989365,34.02429,0,33.367348,4.91,load,0.0003977043748892078,63.0,4.91,-3500.608219457865,,,41.0,1029,2018-09-09 07:30:00,1.0000000000000007,
4807,70.907,90.850075,gen,70.21778,89.000275,21.246788,0,22.646877,30.71,load,2.144681350212185e-05,63.0,30.71,-2960.175475102791,,,41.0,1029,2018-09-09 08:00:00,1.0000000000000007,
4808,72.62534,91.1255,gen,72.701614,91.62878,23.715511,0,21.76661,11.54,load,1.91887873158871e-05,63.0,11.54,-2427.8495081426454,,,41.0,1029,2018-09-09 08:30:00,1.0000000000000007,
4809,71.48116,88.8225,gen,70.922646,88.472115,18.597855,0,17.486103,33.77,load,3.226693960578225e-05,63.0,33.77,-2339.1192327440667,,,41.0,1029,2018-09-09 09:00:00,1.0000000000000007,
4810,70.03734,88.57618,gen,71.037636,89.13821,14.65295,0,13.422401,28.46,load,2.9661745263089522e-05,63.0,28.46,-1724.2446536440027,,,41.0,1029,2018-09-09 09:30:00,1.0000000000000007,
4811,71.897995,87.587685,gen,72.45195,88.57182,15.739133,0,14.737232,22.16,load,2.5414667313379384e-05,63.0,22.16,-1800.302828026792,,,41.0,1029,2018-09-09 10:00:00,1.0000000000000007,
4812,74.64044,87.84534,gen,73.97494,88.00752,17.148668,0,19.41913,15.48,load,2.5416670854139264e-05,63.0,15.48,-2242.5237116347466,,,41.0,1029,2018-09-09 10:30:00,1.0000000000000007,
4813,79.69468,89.86836,gen,79.29237,90.07205,28.95846,0,28.763906,-11.85,load,3.6838283243225385e-05,63.0,-11.85,-2535.5420399417562,,,41.0,1029,2018-09-09 11:00:00,1.0000000000000007,
4814,80.00434,86.54823,gen,79.18447,87.49297,29.044296,0,29.35112,2.85,load,2.6700679004097413e-05,63.0,2.85,-3018.7653615657,,,41.0,1029,2018-09-09 11:30:00,1.0000000000000007,
4815,80.02401,88.35079,gen,79.94429,88.72004,28.940836,0,27.720184,1.81,load,2.7910687940030634e-05,63.0,1.81,-2822.194757316359,,,41.0,1029,2018-09-09 12:00:00,1.0000000000000007,
4816,80.31125,88.8,gen,80.79071,88.91913,30.316675,0,29.604082,5.41,load,3.198934088147013e-05,63.0,5.41,-3120.5694938902943,,,41.0,1029,2018-09-09 12:30:00,1.0000000000000007,
4817,83.651924,89.40826,gen,83.53579,90.42211,35.735344,0,35.15714,-5.49,load,4.55158852505994e-05,63.0,-5.49,-3322.7057418885056,,,41.0,1029,2018-09-09 13:00:00,1.0000000000000007,
4818,86.26761,89.54747,gen,85.99603,90.69395,41.516403,0,41.406914,-10.07,load,0.00035705160948010646,63.0,-10.07,-3723.7594593571066,,,41.0,1029,2018-09-09 13:30:00,1.0000000000000007,
